name_1,name_2,name_3,real_error,null_mean,null_std,z_score,ratio
dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_1,inradius,0.03546310083368819,0.2572976026793455,0.17283757551480933,1.2834853832270388,0.13782911486308608
dist_circumcenter__orthocenter,dist_incenter__orthocenter,dist_incenter__steiner_focus_2,0.022459527801327525,0.16282274840385488,0.04438386463420043,3.1624830726067303,0.13793851302411617
dist_centroid__circumcenter,dist_centroid__steiner_focus_1,dist_circumcenter__orthocenter,0.014845176265886259,0.10672807570187741,0.0420288784973142,2.186184897649905,0.13909345004357765
area,dist_incenter__steiner_focus_2,dist_orthocenter__steiner_focus_1,0.019155009063593288,0.13698308212125884,0.053405646855825294,2.206284915446414,0.13983485235524978
area,dist_centroid__steiner_focus_1,dist_orthocenter__steiner_focus_1,0.041062441905408316,0.2930264103307169,0.13674072700334536,1.8426402575667475,0.14013222173067683
area,dist_centroid__steiner_focus_2,dist_circumcenter__incenter,0.018259039937549612,0.13001403556246324,0.020012104813495406,5.584369893443207,0.14043899074863603
dist_incenter__orthocenter,dist_orthocenter__steiner_focus_1,dist_orthocenter__steiner_focus_2,0.009635599065581335,0.06858564560470372,0.022871269931456956,2.577471505333553,0.14049002499905766
dist_centroid__steiner_focus_2,dist_orthocenter__steiner_focus_1,dist_steiner_focus_1__steiner_focus_2,0.02730215824672275,0.19420585103746443,0.03949746392702779,4.225681251310185,0.1405836029186158
area,dist_orthocenter__steiner_focus_2,perimeter,0.04004270571052468,0.2830781693023316,0.05334556682838968,4.55586992586734,0.14145458764698485
area,circumradius,dist_centroid__orthocenter,0.01947124426958133,0.13746631570965437,0.04131302384165574,2.856122851048708,0.14164374864535523
dist_centroid__steiner_focus_2,dist_circumcenter__steiner_focus_1,dist_circumcenter__steiner_focus_2,0.03529821843079411,0.24876626060658755,0.08999227768703501,2.3720706671984515,0.14189311020201661
dist_centroid__steiner_focus_2,dist_orthocenter__steiner_focus_2,dist_steiner_focus_1__steiner_focus_2,0.017127056194107728,0.12060494564804541,0.01563109578149689,6.6200022634643645,0.14200956770121723
dist_circumcenter__incenter,dist_orthocenter__steiner_focus_1,dist_orthocenter__steiner_focus_2,0.024056501773704306,0.1690538217548568,0.09780146718334133,1.4825679425579221,0.1423008455176387
dist_circumcenter__steiner_focus_2,dist_incenter__orthocenter,dist_incenter__steiner_focus_1,0.011605212404642342,0.08135208415773547,0.0093092060895774,7.4922470382497846,0.1426541498573131
dist_circumcenter__steiner_focus_1,dist_circumcenter__steiner_focus_2,dist_steiner_focus_1__steiner_focus_2,0.015955349446732013,0.11177909877119852,0.023477503594177326,4.081513562124715,0.14274000794541328
dist_centroid__circumcenter,dist_circumcenter__steiner_focus_1,perimeter,0.01606647671752871,0.11219187944760466,0.030789689178090187,3.1219997764212044,0.14320534424269096
dist_centroid__orthocenter,dist_incenter__orthocenter,inradius,0.022263282623236697,0.15368196136799162,0.007366917661743377,17.8390318419352,0.14486594539177727
area,dist_orthocenter__steiner_focus_2,inradius,0.018236953844819846,0.12507104667065852,0.006789296643075218,15.735664302546672,0.14581275467248656
area,dist_centroid__orthocenter,dist_circumcenter__steiner_focus_2,0.017953530048128784,0.12312713725673469,0.011484526491586948,9.157853158826478,0.1458129413883273
dist_centroid__orthocenter,dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_1,0.010926925919547727,0.07366627244591155,0.01097270922904238,5.717762606914469,0.1483301049007288
area,dist_incenter__orthocenter,perimeter,0.02757454441478262,0.18500923317945403,0.09784314606206246,1.6090517844224845,0.14904415277499175
area,dist_centroid__steiner_focus_2,dist_circumcenter__orthocenter,0.027657882869817425,0.1848156652629582,0.07106821521808777,2.2113652623872575,0.14965118260113622
dist_centroid__incenter,dist_circumcenter__steiner_focus_1,dist_incenter__orthocenter,0.015101630020233698,0.10087894344001676,0.01775592016867117,4.830913442105351,0.1497005173256322
area,circumradius,dist_centroid__steiner_focus_2,0.03234618689068703,0.2136650478180464,0.1267767753250018,1.4302214302464693,0.1513873570853409
dist_incenter__orthocenter,dist_orthocenter__steiner_focus_1,semiperimeter,0.019128919931969798,0.12583746600928913,0.06833869353236131,1.5614659947631022,0.15201291426638971
area,dist_circumcenter__steiner_focus_1,dist_incenter__orthocenter,0.01692989509074553,0.1104888670209511,0.028798973857939347,3.248691164890692,0.1532271580586961
dist_circumcenter__incenter,dist_circumcenter__orthocenter,inradius,0.03715233041821629,0.2416609714505663,0.02827815671566314,7.232035775481562,0.15373740407981476
dist_centroid__steiner_focus_1,dist_circumcenter__steiner_focus_1,inradius,0.018257635791577465,0.11845340389764651,0.03888031035645777,2.5770310778763417,0.15413348363845722
dist_circumcenter__orthocenter,dist_incenter__steiner_focus_1,inradius,0.021273475283979815,0.13794872726535518,0.06610327998866114,1.7650448207923868,0.15421291450597163
circumradius,dist_circumcenter__steiner_focus_2,dist_incenter__steiner_focus_2,0.020013045550346432,0.12901856476934725,0.07623267822359416,1.42990541273235,0.15511756456231493
dist_circumcenter__steiner_focus_2,dist_incenter__orthocenter,dist_orthocenter__steiner_focus_1,0.017019544167246086,0.10954777724796472,0.020394688027860368,4.536879061563457,0.15536183932533684
dist_circumcenter__orthocenter,dist_incenter__orthocenter,inradius,0.01946222439135123,0.12479473834554207,0.07244078186483015,1.4540499321326288,0.15595388595200704
dist_circumcenter__orthocenter,dist_orthocenter__steiner_focus_2,perimeter,0.01893995962570271,0.12142884647397752,0.013328316786092897,7.689559641560614,0.15597578479642057
area,dist_centroid__orthocenter,dist_steiner_focus_1__steiner_focus_2,0.04584688617871608,0.2938511044647815,0.16466298464322784,1.506132169433291,0.15602080605489402
area,dist_centroid__circumcenter,dist_circumcenter__incenter,0.02121518423838978,0.1357159911170328,0.06392327676284408,1.791222425962956,0.15632044583526758
dist_centroid__orthocenter,dist_centroid__steiner_focus_1,inradius,0.019579456346195543,0.12490600098427414,0.020658914766254883,5.098358061388747,0.1567535281884545
dist_centroid__incenter,dist_circumcenter__incenter,dist_circumcenter__orthocenter,0.011607379813598702,0.07402276972425957,0.021746116205640386,2.870185614775291,0.15680823423437237
dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_2,dist_orthocenter__steiner_focus_2,0.018955785028575988,0.12050664747178386,0.015359831923130342,6.611456619540387,0.1573007417123143
dist_incenter__orthocenter,perimeter,semiperimeter,0.021281216094585505,0.13469884987031533,0.03271085975094049,3.4672776759549673,0.15799107501715512
circumradius,dist_centroid__incenter,dist_circumcenter__steiner_focus_1,0.012212384145410572,0.07717213151250708,0.011536494078939159,5.630804898143708,0.15824863076940338
circumradius,dist_circumcenter__incenter,dist_incenter__steiner_focus_1,0.01627495707808179,0.10236192127123246,0.034320932047318765,2.508293308423598,0.1589942517291893
dist_centroid__orthocenter,dist_orthocenter__steiner_focus_1,semiperimeter,0.03748709747754765,0.23556593055254552,0.0885337157490972,2.237326552929839,0.15913632922051837
area,dist_circumcenter__orthocenter,dist_incenter__steiner_focus_2,0.03185179499246504,0.19818405882583132,0.14478268471433448,1.1488408587086951,0.16071824939490784
area,dist_orthocenter__steiner_focus_2,semiperimeter,0.05176769393065875,0.32123742616464773,0.12025103345924311,2.2408932753606714,0.1611508800475995
dist_circumcenter__orthocenter,dist_orthocenter__steiner_focus_1,inradius,0.019745894583561525,0.1221559567753797,0.01640352265947641,6.243174976361268,0.1616449586643594
dist_circumcenter__incenter,inradius,semiperimeter,0.032907138086263124,0.20297722267748627,0.11885308927304448,1.4309269168470364,0.1621223192049967
dist_centroid__orthocenter,dist_circumcenter__incenter,perimeter,0.03482286669829105,0.21407134477186007,0.10706347608134335,1.674226212657077,0.16266944431727864
dist_centroid__orthocenter,dist_circumcenter__steiner_focus_2,dist_orthocenter__steiner_focus_2,0.018690454722958858,0.11482215686181126,0.060753755857005834,1.5823170235781718,0.16277742235283793
dist_centroid__circumcenter,dist_incenter__orthocenter,semiperimeter,0.019106808218231946,0.1170859989101824,0.03301872210217961,2.9673828801957995,0.1631861059057021
dist_centroid__steiner_focus_1,dist_circumcenter__incenter,dist_steiner_focus_1__steiner_focus_2,0.028611562365344595,0.17477530822989418,0.07277521584590224,2.00842751430712,0.16370483139248598
dist_circumcenter__incenter,dist_circumcenter__steiner_focus_2,dist_incenter__steiner_focus_1,0.03025645756699,0.1844339485052059,0.13000074179391416,1.1859739322305431,0.1640503704020411
circumradius,dist_centroid__steiner_focus_1,dist_orthocenter__steiner_focus_1,0.03508939256820441,0.21385539458624336,0.17271543186986898,1.035032018173852,0.1640799973088993
dist_orthocenter__steiner_focus_1,dist_steiner_focus_1__steiner_focus_2,inradius,0.017685856583319923,0.10749117224016824,0.00702110301055038,12.790770270981758,0.16453310736815016
dist_circumcenter__steiner_focus_1,dist_steiner_focus_1__steiner_focus_2,perimeter,0.06959988227859597,0.4219846659280328,0.15837835812456352,2.2249554031384045,0.16493462416585974
dist_circumcenter__orthocenter,dist_circumcenter__steiner_focus_2,dist_incenter__steiner_focus_1,0.02327991560360999,0.1396392056078145,0.039947141439765146,2.9128314520241325,0.16671475251007298
area,dist_incenter__orthocenter,dist_incenter__steiner_focus_1,0.025427878891796818,0.15150296450233028,0.017897305506081505,7.0443612625203915,0.1678375005751502
circumradius,dist_centroid__orthocenter,inradius,0.012312390866560306,0.07305330160393331,0.030985323142911792,1.9603123213277867,0.1685398277180314
dist_centroid__incenter,dist_centroid__steiner_focus_2,semiperimeter,0.04951233356163159,0.29210263554762766,0.04583233486712444,5.2929946224495374,0.16950320721621337
dist_centroid__steiner_focus_1,dist_centroid__steiner_focus_2,dist_incenter__orthocenter,0.022773149576758113,0.13390926516763235,0.029063871943881173,3.823857874321242,0.17006403215079913
dist_centroid__incenter,dist_circumcenter__steiner_focus_2,dist_orthocenter__steiner_focus_2,0.02558561367931121,0.15022078464944208,0.040923486495066705,3.0455658020524607,0.17032006415768802
dist_centroid__steiner_focus_2,dist_circumcenter__orthocenter,semiperimeter,0.055876404637507406,0.3278308549152824,0.15325718535205474,1.7744972260390586,0.17044278718654138
area,circumradius,dist_centroid__steiner_focus_1,0.02485384753107111,0.14541650284518648,0.03155542439576854,3.8206634080409434,0.17091490336231677
dist_centroid__steiner_focus_1,dist_circumcenter__steiner_focus_2,inradius,0.020450303484500637,0.11889773988442975,0.017048030605241838,5.77471021020217,0.1719990935435662
dist_centroid__orthocenter,dist_circumcenter__orthocenter,dist_incenter__steiner_focus_1,0.020151497429462338,0.11712872936816349,0.030767555361532455,3.1519316630514043,0.17204572727943956
circumradius,dist_centroid__steiner_focus_2,perimeter,0.024176003803037853,0.1398199819723515,0.05481955465555378,2.1095388113956104,0.17290807409643713
area,dist_centroid__incenter,dist_centroid__orthocenter,0.048167677318941456,0.27832860872820603,0.0806640425681758,2.853327506053725,0.17306046093873967
dist_circumcenter__incenter,dist_circumcenter__steiner_focus_2,dist_orthocenter__steiner_focus_1,0.05093939131755956,0.2937852474155941,0.09342296911599732,2.5994234436769865,0.17338988858586132
area,dist_orthocenter__steiner_focus_1,perimeter,0.038582049651034074,0.2216101596012634,0.069547950138674,2.631682308181383,0.17409874042080747
circumradius,dist_centroid__steiner_focus_1,dist_circumcenter__steiner_focus_1,0.044765005233515974,0.2555649235856055,0.20802714869649802,1.0133288836239198,0.1751609908177451
dist_centroid__incenter,dist_circumcenter__orthocenter,dist_orthocenter__steiner_focus_2,0.02963344646157093,0.16902710507497884,0.1219300842395016,1.1432261322776045,0.17531771870804871
dist_centroid__incenter,dist_centroid__steiner_focus_1,perimeter,0.0607305887166165,0.34589235289788545,0.029971607580093356,9.51439669758217,0.17557655787361515
dist_centroid__orthocenter,dist_centroid__steiner_focus_1,dist_circumcenter__steiner_focus_2,0.02992687739995396,0.1702879323976083,0.15023402975122505,0.9342827003314794,0.1757427962075267
circumradius,dist_circumcenter__steiner_focus_1,perimeter,0.02394693470712133,0.1361826994388078,0.019102616547065868,5.875413164220465,0.17584417701957522
circumradius,dist_centroid__steiner_focus_2,dist_incenter__orthocenter,0.01562955354633556,0.08869842660422095,0.01052939724916457,6.939511477134444,0.17621004277872712
dist_centroid__circumcenter,dist_centroid__incenter,inradius,0.0298292919016558,0.1678148611007463,0.023892511046866082,5.775264430282212,0.17775119382155327
dist_centroid__incenter,dist_circumcenter__steiner_focus_1,inradius,0.03355270927043584,0.18820994343516903,0.11575040983486554,1.336126881843216,0.17827277697468433
dist_circumcenter__orthocenter,dist_steiner_focus_1__steiner_focus_2,inradius,0.022177318590216332,0.12324294866057899,0.042660586149751004,2.369063324999639,0.17994797131391635
circumradius,dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_1,0.028832120166379552,0.16014198282229652,0.04383213778131908,2.995743974684261,0.18004098399589233
dist_incenter__orthocenter,dist_incenter__steiner_focus_2,dist_orthocenter__steiner_focus_1,0.044185713279744736,0.24534844230731048,0.14707364007426607,1.3677687512594843,0.18009371840396707
dist_centroid__orthocenter,dist_circumcenter__steiner_focus_1,semiperimeter,0.03632865819144564,0.20116688306015193,0.11112841649522479,1.4833130001073078,0.18058965590565332
area,dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_1,0.02382687862450731,0.13108702129939678,0.041545382462698816,2.581758460671102,0.1817638267184957
circumradius,dist_centroid__orthocenter,dist_incenter__orthocenter,0.018427680109320162,0.10077683048105839,0.031910493819841346,2.5806291446525678,0.182856317482457
dist_centroid__circumcenter,dist_circumcenter__steiner_focus_1,dist_incenter__steiner_focus_1,0.03307491994774683,0.17949789232805222,0.09307053930507894,1.573247275384757,0.1842635560717268
area,dist_centroid__incenter,semiperimeter,0.05998895226466151,0.3242031697629667,0.007826918884130028,33.75711712485352,0.1850350578266122
area,dist_centroid__circumcenter,inradius,0.01900528471508679,0.10264342886473682,0.0058258111317754475,14.356480541132965,0.18515831870866173
circumradius,dist_centroid__steiner_focus_2,dist_orthocenter__steiner_focus_1,0.029362648319404765,0.15794591416093653,0.01655262647550387,7.768148821084155,0.18590318385498816
circumradius,inradius,semiperimeter,0.048759764058940606,0.2618436340710639,0.14645595378056822,1.45493484226242,0.1862171071369537
dist_centroid__circumcenter,dist_circumcenter__steiner_focus_1,dist_steiner_focus_1__steiner_focus_2,0.025194519004203046,0.13478392597959096,0.02714494818691887,4.03719344832638,0.18692524958812975
dist_circumcenter__steiner_focus_2,dist_incenter__steiner_focus_2,inradius,0.02994666339312301,0.1601408596211837,0.03555310381579897,3.661964280322705,0.1870020147510287
dist_circumcenter__incenter,dist_incenter__orthocenter,dist_incenter__steiner_focus_1,0.01282030928332364,0.06842167735812449,0.019179203549418145,2.899044683035739,0.18737204024129844
